"Dstate","Ddistrict","Dtime","Dy_viol","Dx_viol","Dy_prop","Dx_prop","Dy_murd","Dx_murd","Dxx_1","Dxx_2","Dxx_3","Dxx_4","Dxx_5","Dxx_6","Dxx_7","Dxx_8","Dxv_levitt","Dyv_levitt","Dxp_levitt","Dyp_levitt","Dxm_levitt","Dym_levitt"
27,7,12,-0.0438068,0.1937347,-0.06948,0.223127,-0.233625999999999,0.1728161,0.0147589,0.0818681,-0.011,1.9000000000009e-05,0.027,-0.00476459999999997,0,0.00199999999999999,0.0320829410956152,-0.0369525295893793,0.08484364007173,-0.0484184045275414,0.0102992190693922,-0.164242553017261
28,6,1,0.0504519999999999,0.0148041,0.0260570000000002,0.0543955,-0.0272259999999998,0.0015279,0.0678666,0.0294210000000001,-0.00625,0.00046759999999999,0.006,-0.0285210000000001,0,0.00100000000000001,0.00131453248113079,-0.0152950083494766,0.0136800134155467,-0.00629047237018414,-0.00182800067447585,-0.0799000034638473
28,6,2,-0.0561309999999999,0.0328439,0.011396,0.0980508,-0.134583,0.0065069,0.0694655,0.019414,-0.01,0.000296699999999994,-0.006,-0.0332539999999999,0,0,-0.00103042184541216,-0.0383848120912517,0.0124569479511682,-0.00459975603575628,-0.00439663044494947,-0.0712861647373132
28,6,3,0.0753140000000001,0.0539155,-0.000779000000000085,0.1485713,0.152476,0.0124644,0.1363169,0.00473899999999983,-0.00234,0.000427,-0.021,-0.091033,0,-0.00600000000000001,0.00113634965570657,0.0450909488616309,0.0240834846150929,0.00440921930319122,-0.00702334303962442,0.185445956298078
28,6,4,0.0441859999999998,0.0883408,-0.0108569999999997,0.2143801,-0.0440559999999999,0.0278265,0.0534616,0.00569400000000009,0.00275,0.000145800000000005,0.02,-0.022701,0,-0.00399999999999999,0.00614898150258264,0.00916613426286355,0.0470524730268569,-0.0237589124876837,-0.0109953625285477,-0.0244561911580791
28,6,5,0.058975,0.1300984,0.0270029999999997,0.2767385,0.0903939999999999,0.0563552,0.1360262,0.00621000000000005,0.00892,-7.34999999999886e-05,0.01,-0.0895344000000001,0,0.005,0.0252995026334037,-0.0210803713961799,0.0813695095176125,0.0134248246562774,-0.00196040238882829,0.018854993655023
28,6,6,-0.0204949999999999,0.174086,-0.00118499999999999,0.3249482,-0.0664560000000001,0.0953438,0.0816369,0.00627800000000001,0.01625,-0.000183300000000006,0.005,-0.0669805999999999,0,-0.011,0.0448008471164874,-0.0491175036431373,0.109004043406345,-0.0167888510640236,0.0125019220285381,-0.119408374018995
28,6,7,-0.0164770000000001,0.2090619,-0.0798679999999998,0.348167,-0.0284459999999997,0.139563,0.101294,0.118786,0.018,0.000236099999999997,0.00300000000000001,-0.024018,0,-0.00399999999999999,0.0693310967046847,-0.019674316201058,0.12629533380573,-0.0449279853753648,0.039120995977882,-0.0022826245653713
28,6,8,0.00562900000000011,0.2381404,-0.0574870000000001,0.354411,0.0440289999999997,0.1832554,-0.0420129999999999,0.00354099999999979,-0.01,-5.52000000000064e-05,0.009,-0.0332446,0,-0.00100000000000001,0.0899700858516956,-0.00325451584099026,0.159692642464018,-0.0294920800779,0.0580545592877726,-0.0705359878736622
28,6,9,-0.020445,0.2578909,-0.0309499999999998,0.343574,-0.0572349999999999,0.2153692,0.0431779999999999,0.00287200000000021,-0.00599999999999999,0.000166900000000005,-0.017,-0.0714002,0,-0.005,0.0944330400492712,0.00556375175739818,0.144251827271978,-0.0287278924293363,0.0747889072880903,0.0284894529009889
28,6,10,-0.0263,0.276611,0.011444,0.332045,0.0245470000000001,0.2463818,0.029892,0.00647499999999979,-0.004,0.0005044,-0.014,-0.0583314,0,-0.00199999999999999,0.109961763155257,-0.0140407797121771,0.158288349873377,0.000875417179606802,0.0877852542018756,0.0410577529317912
28,6,11,-0.120907,0.289433,-0.0766910000000003,0.317806,-0.19619,0.2652868,0.0864779999999998,0.00908600000000015,-0.002,0.000186100000000007,0.014,-0.1061129,0,-0.00399999999999999,0.111130887401996,-0.0546641077226266,0.140090918207707,-0.0425811643323894,0.0972346956548256,-0.161225510967734
28,6,12,-0.0732689999999998,0.295413,-0.0616849999999998,0.296142,-0.00836399999999982,0.27912,0.0100220000000002,0.00197000000000003,-0.011,8.49999999999795e-06,0.00100000000000001,0.00588650000000007,0,-0.00400000000000002,0.132790856387845,-0.0619697026793186,0.158150424522299,-0.0394011236896783,0.114629513757401,0.0890943294104294
29,2,1,0.0328269999999999,0.0092404,0.0227790000000008,0.0332068,0.055968,0.0009783,0.0868685,0.0028220000000001,0.00284,2.15000000000032e-05,0.028,-0.0539535,0,-0.00800000000000001,-0.0245044300958583,-0.0152841306080313,-0.0404262511660553,-0.0189789797788924,-0.015495372102822,-0.068555640251809
29,2,2,-0.140436,0.0410284,0.00626699999999936,0.1063339,-0.122795,0.0104621,0.0706432,0.039161,-0.0035,-7.7379999999998e-05,-0.019,-0.0309793000000001,0,-0.000999999999999979,0.00331528424473367,-0.108144063562535,0.00822788040968152,-0.0176694669019532,3.86291181796658e-05,-0.136152934323808
29,2,3,0.0453780000000001,0.0342629,0.00425900000000023,0.0923647,0.122001,0.0082088,0.1037208,0.011771,-0.00967,0.00014106,0.036,0.012889,0,-0.00600000000000001,-0.0187605561353654,0.00320449752412517,-0.029673890719792,0.00624983311571185,-0.0127028624085877,0.123180923966985
29,2,4,0.0696519999999998,0.0794424,-0.0107340000000002,0.1681373,-0.279842,0.0322343,0.044212,0.0147360000000001,-0.01217,0.000167950000000001,-0.035,0.00556959999999999,0,0.00699999999999999,0.0248470849427879,0.0282974154061329,0.0396315727732832,-0.0148047449341005,0.0139382155898267,-0.287849349500979
29,2,5,0.0826100000000001,0.0885371,-0.0146319999999998,0.1583514,0.0397760000000003,0.0522631,0.1267467,-0.00648000000000004,-0.00333,5.8499999999988e-05,0.014,-0.0307742,0,-0.00699999999999999,-0.0139178153150558,-0.0105895427907797,-0.0272595328233803,-0.0191773657503024,-0.00765141879577005,0.00548682665502662
29,2,6,0.072762,0.1161958,-0.00488700000000009,0.1872767,0.142983,0.0759628,-0.0290301000000001,-0.00903399999999999,0.00625,2.12500000000126e-05,0.015,-0.020926,0,-0.000999999999999979,0.000839425970943747,0.0219228674777909,0.00137951458011112,-0.0188942403981806,-0.000998201020473904,0.133176503299569
29,2,7,0.112039,0.1141168,-0.0621939999999999,0.16065,-0.167362,0.0978568,-0.0330608,0.0546059999999999,-0.001,0.000162409999999991,-0.014,-0.00115619999999999,0,-0.00400000000000002,-0.0140888440940826,0.0930091395895023,-0.0315382952148436,-0.0228977664749027,-6.83028240519024e-05,-0.164996757962509
29,2,8,-0.0049579999999998,0.1339604,-0.029417,0.1646513,-0.10249,0.1169021,0.0223677,0.009293,0.00699999999999999,0.000219570000000004,-0.036,-0.00476729999999998,0,-0.00300000000000001,-0.0124634085021403,-0.00218648814291288,-0.0374227290757841,-0.00350744378880317,-0.00303309597134904,-0.125339094632657
29,2,9,-0.0444999999999998,0.1388981,-0.0071159999999999,0.159192,0.285373,0.1205953,0.045867,-0.0903,-0.012,0.00021236,0.037,-0.0252025,0,-0.01,-0.0325342868734781,-0.0303684641057375,-0.0429207942245704,-0.00180336842102622,-0.0302113122465202,0.430221082788891
29,2,10,-0.0804680000000002,0.1321602,0.0584349999999998,0.114199,-0.195972,0.1414912,0.0725256000000001,-0.0550119999999998,0,0.000444669999999991,0.042,-0.0238825000000001,0,0.02,-0.0297105816190604,-0.0725095889450549,-0.0543351486806146,0.0429911940445213,-0.012852281999447,-0.150176432031733
29,2,11,0.0281919999999998,0.1432253,0.0293720000000004,0.124951,0.271982,0.1341472,0.1052877,0.118307,0.018,6.82500000000097e-05,0.00199999999999999,-0.0128902,0,-0.00199999999999999,-0.0337252215614333,0.105557953530304,-0.0659469372861468,0.0505073171284942,-0.025945080048976,0.308323367572368
29,2,12,0.0110160000000001,0.125261,0.0453529999999995,0.0782729999999998,-0.399245,0.1431939,0.1047541,-0.2004815,-0.019,-0.000145040000000005,-0.043,-0.0123704,0,-0.00199999999999999,-0.0301551567498383,0.0354946424440116,-0.0494160544493839,0.0767750749586003,-0.0171008061968187,-0.288544399772407
30,6,1,0.0555289999999999,0.1572297,0.0231789999999998,0.3675041,0.122652,0.0523693,0.0387683,0.030732,-0.00284000000000001,0.000506999999999991,-0.026,0.049198,0,-0.005,0.148815293150856,-0.0101465323437059,0.331835467859985,-0.0109816859628361,0.0533978973993338,0.10793554545498
30,6,2,0.0232360000000003,0.2413356,0.034383,0.496459,0.0535670000000001,0.1080931,0.1058687,0.0465639999999998,-0.014,0.0002135,0.011,-0.116318,0,0.00599999999999998,0.205345243090892,0.0438106862673433,0.407534144947025,0.020724255447297,0.0961966110449059,0.0543238887535035
30,6,3,0.084873,0.2791219,0.0527850000000001,0.482747,0.103123,0.166931,0.0583616,0.0770030000000002,-0.00666,0.000260300000000004,-0.009,-0.0864039999999999,0,-0.00199999999999999,0.229558518158912,0.0483938943730853,0.36468314053024,0.0537081065867332,0.149621539730276,0.0672965720004328
30,6,4,0.030942,0.3503101,-0.00905900000000015,0.530347,-0.0014470000000002,0.2553543,0.0831044,0.0692079999999999,0.009,0.000154200000000007,-0.00800000000000001,0.184838,0,-0.00699999999999999,0.284423630170945,-0.00656785323715203,0.374692498345806,-0.0244831826714417,0.233159749959089,0.0788396260920061
30,6,5,0.0442749999999998,0.352076,0.00520500000000013,0.447,0.147226,0.3129372,0.137189,-0.013558,0.00116,9.2099999999995e-05,0.017,-0.18824,0,0.00399999999999999,0.243037255342936,-0.0398334934033101,0.252807243567666,-0.00119072902145175,0.248420347234966,0.0714287262623115
30,6,6,-0.0132569999999999,0.369607,-0.018659,0.420859,-0.0156350000000001,0.343804,0.0680019999999999,-0.0124040000000001,0.01992,-0.000145499999999998,0.01,0.14986,0,-0.00799999999999997,0.255069604072867,-0.0534199890240119,0.221986809326144,-0.0383058762402753,0.272932563521992,0.0281947107585501
30,6,7,-0.0366760000000004,0.36217,-0.0702350000000003,0.35969,-0.0735059999999998,0.368235,0.0501420000000001,-0.237095,0.013,0.000219100000000001,0,-0.14693,0,-0.00800000000000001,0.204883313544984,-0.0335244513935031,0.132183587790118,-0.032514955260262,0.245131349067052,0.0234159368541115
30,6,8,-0.0447819999999997,0.372933,-0.0566869999999997,0.325486,0.00470199999999998,0.366777,0.061377,0.082117,-0.00800000000000001,-3.63000000000113e-05,0.011,-0.05866,0,-0.00699999999999999,0.220332299213017,-0.0461137153639291,0.116930900888508,-0.0243302184544421,0.241721215875766,-0.134145389906271
30,6,9,-0.106006,0.369484,-0.0869140000000002,0.300153,-0.181112,0.367226,0.0400199999999999,-0.000982999999999956,-0.00799999999999999,0.0001797,0.00600000000000001,-0.1261757,0,-0.00300000000000001,0.200537720618178,-0.0819055248371319,0.0965036160620433,-0.0840451679214834,0.221279515983643,-0.111311766685081
30,6,10,-0.137898,0.364867,-0.0997850000000002,0.270452,-0.261866,0.377546,0.034759,-0.0451819999999998,-0.006,0.000524700000000013,-0.005,-0.1144028,0,0.000999999999999979,0.194746116780473,-0.124960050069872,0.0954997109342702,-0.10874224351735,0.214713645011556,-0.245530309617058
30,6,11,-0.14361,0.330104,-0.0848359999999997,0.228326,-0.135538,0.334954,0.0266409999999999,0.224941,-0.001,0.000242299999999993,0.00199999999999999,-0.1213457,0,-0.00299999999999997,0.157709061819253,-0.0822753154967568,0.0544869799362695,-0.0538336631621845,0.174374068852791,-0.172528900060473
30,6,12,-0.0565530000000001,0.307951,-0.057483,0.200199,-0.213023,0.334665,0.0181220000000002,-0.058451,0.002,6.69999999999504e-06,-0.00199999999999999,0.0345575,0,-0.00300000000000001,0.140204640469553,-0.0372611913132968,0.0515799342161061,-0.0423529592127953,0.16755998504851,-0.0624070834310657
31,9,1,0.124045,0.0095492,0.042421,0.0345292,-0.0204759999999999,0.001004,0.0359862000000001,0.00805120000000004,-0.000750000000000001,0.000486059999999995,0.00100000000000001,-0.0196228,0,0.00300000000000001,-0.00474832374980728,0.0595406902200162,-0.00712074582588904,0.00558215746553165,-0.00305089124525233,-0.0511902192297464
31,9,2,0.0169030000000001,0.0316774,0.077286,0.0881291,-0.00514999999999999,0.0072647,0.0117931,0.0279341,-0.0085,0.000242299999999993,-0.005,-0.0358828,0,0,-0.0041471654864839,0.0334519917922985,0.00180471581144918,0.0569861745845985,-0.00577021538564864,0.0439663234590992
31,9,3,0.041798,0.0393903,0.051145,0.1059728,-0.0294449999999999,0.0095189,-0.0285841,0.0375693,-0.00842,0.000279600000000002,-0.012,0.0386461,0,0.00100000000000001,0.00081630216778647,-0.00728186728319969,0.00730483376516235,0.048375925406762,-0.00165690035624756,-0.00981248808939986
31,9,4,0.078921,0.0701812,0.0705740000000001,0.1591868,0.122612,0.0252586,-0.00373430000000008,0.0360804,-0.00108,6.73600000000008e-05,-0.004,0.0650587,0,0.00199999999999999,0.00439749968397041,0.0374126023928732,0.0136788190577107,0.0556912431092348,-0.00071666264625336,0.131415467818071
31,9,5,0.127528,0.0943389,0.0278010000000002,0.1856667,0.183456,0.0476643,0.0100559,0.0387522,0.00583,0.000140519999999995,0.00800000000000001,-0.0633494,0,0.00599999999999998,-0.0049793976834669,0.0313740222503673,0.00610739613320341,0.0124077043573932,-0.00986160722267519,0.146413458739244
31,9,6,0.0562619999999998,0.1181596,0.0748479999999998,0.2029536,0.064092,0.0727591,0.0527705000000001,0.0357793999999999,0.017,-9.48799999999927e-05,0.015,-0.0409709,0,-0.00699999999999999,-0.00757413288805014,0.020777286661387,-0.00710796800860708,0.0575858774186349,-0.00765271726996362,0.0293904431790464
31,9,7,0.036567,0.139969,-0.018275,0.2229192,-0.07449,0.1017467,0.0138695,0.0254676,0.000999999999999994,0.000292510000000004,0.012,-0.0256771000000001,0,0.005,0.0114068637902406,0.0156139307920392,0.0304177897829971,0.0222831346260899,0.00346460177844916,-0.0374153751919513
31,9,8,-0.00349199999999983,0.1499474,-0.030392,0.209005,0.0664549999999999,0.1235206,0.0758024999999999,0.137778,-0.01,0.000175590000000003,-0.013,-0.0352040999999999,0,0.00199999999999999,0.0134290372001388,-0.0104932862665354,0.0200940608430727,0.00591238962202444,0.0119095655326027,-0.0489341192383449
31,9,9,-0.0364520000000002,0.165755,-0.000558999999999976,0.208974,-0.0345369999999998,0.1393008,0.0520480000000001,-0.053814,-0.005,0.000262689999999992,-0.00200000000000001,-0.0393133000000001,0,-0.000999999999999979,0.00372277514403332,-0.0149509881824943,0.0135952195871195,0.00184525078405285,-0.00137618187301347,0.105882964382066
31,9,10,-0.011881,0.1743832,0.00592799999999993,0.195757,-0.147505,0.1620501,0.0835920000000001,0.0186840000000001,-0.001,0.000548780000000004,-0.016,-0.0411327,1,-0.00300000000000001,0.0358824285653426,0.018400199137951,0.0438806005459978,-0.0138404626164767,0.0317913432465404,-0.148874572640647
31,9,11,-0.0937159999999999,0.178179,-0.0103239999999998,0.180327,-0.106437,0.1653831,0.20064,-0.012148,0,0.000233299999999996,-0.004,-0.0337261,0,0.00600000000000001,0.015190256970256,-0.0233006867708905,0.0147844761708021,0.0277631020038996,0.0124087454122289,-0.0289080521210424
31,9,12,0.0295289999999999,0.179503,-0.0130140000000001,0.168863,-0.0240399999999998,0.1759165,0.0273140000000001,0.054012,-0.007,6.14999999999988e-05,-0.00799999999999999,0.0016665,0,0.00199999999999999,0.0218958032202748,0.0428812904941898,0.033299903852037,0.00794388014026341,0.0174800438858582,0.0684076468038616
32,3,1,0.0895381000000001,0.003867,-0.027072,0.0148627,0.0118870000000006,0.0003774,0.00442140000000002,0.00822809999999996,0.00309,0.000110989999999997,-0.024,-0.0379586000000001,0,-0.00100000000000001,-0.0151846967115688,0.0392746727113763,-0.037315183689873,-0.0710155208271819,-0.00535493415090185,-0.102091099446481
32,3,2,0.1052484,0.0053766,0.0850089999999999,0.0197159,0.368704999999999,0.0005562,-0.0261608,0.0521012000000001,-0.01159,-0.000146770000000007,-0.021,-0.127228,0,0.00300000000000001,-0.0329862157262991,0.133286857057888,-0.0711228767022942,0.0605667813973817,-0.0133384639971587,0.283769179059756
32,3,3,0.0349598,0.008356,-0.0437669999999999,0.028108,0.19144,0.0012417,0.0633235,-0.0213681,-0.00316,-0.000978390000000005,0.00199999999999999,-0.0195516000000001,0,0.00800000000000001,-0.0435236374865169,0.026398232689165,-0.10456727378864,-0.0613524647426242,-0.0127721276030755,-0.047256325358246
32,3,4,0.0756601,0.0183725,-0.0569950000000001,0.0520781,-1.084776,0.0040834,0.0948133,-0.0254338000000001,-0.00592,0.000941350000000014,0.006,-0.0749661999999999,0,0.00399999999999999,-0.0499546784879917,0.0221575603978905,-0.0873861917623921,-0.053009439805008,-0.0284109733378101,-0.921525755922983
32,3,5,0.136354,0.0291052,0.111212,0.0756395,0.235605,0.0077772,-0.0106153,0.0289552000000001,-0.00225,0.000551289999999991,0.015,0.0511646,0,0.021,-0.045870372666589,0.0154337109149999,-0.0651012242840283,0.102244265790233,-0.0339020589152233,0.31105057549232
32,3,6,-0.1208326,0.0435666,-0.0411260000000002,0.0985596,0.344340000000001,0.0163266,0.0863924,0.0273555999999999,0.001,-0.000219830000000005,0.00800000000000001,-0.00346039999999994,0,-0.005,-0.0687672035346121,-0.162306054788822,-0.0916588834184789,-0.0492694207613082,-0.0547732776201028,0.270107664469676
32,3,7,0.24302,0.0610858,0.0329670000000002,0.1191474,0.537418,0.0309462,0.0215667,0.0101397000000001,0.008,0.000636039999999998,-0.026,-0.020583,0,-0.00700000000000003,-0.0708392550157193,0.224524261513651,-0.0782574272419885,0.0764114304634728,-0.0702340193718309,0.666467793094262
32,3,8,-0.0167855,0.0784591,-0.032607,0.1365077,-0.0885879999999997,0.0480874,-0.0315003,0.0074576999999999,-0.006,-0.000298759999999998,-0.00700000000000001,-0.0553848,0,0.00200000000000003,-0.0700647565760609,-0.0139462045850815,-0.0638907193075129,-0.00914333010631514,-0.0749088447427801,-0.26098567099489
32,3,9,-0.0047133,0.0895469,-0.0311719999999998,0.1408131,-2.402608,0.0647986,0.0396197,-0.000826799999999905,-0.004,0.000633810000000015,-0.00799999999999999,-0.0451887000000001,0,0.00199999999999999,-0.0667705134461817,0.00757958087757784,-0.0450529121466345,-0.0256059934272664,-0.0720882862033105,-2.20423365154361
32,3,10,0.057555,0.1001294,0.0453429999999999,0.1400483,1.786214,0.0809447,0.179102,0.00794049999999991,-0.006,-0.000324530000000003,0.016,-0.0369925,0,-0.00300000000000001,-0.0735572197021169,0.092800068329952,-0.0574696220445054,0.0317759331208391,-0.0768403433252611,1.63717774245139
32,3,11,-0.0293888,0.1089208,-0.0699019999999999,0.134783,0.845258,0.0935938,0.120495,0.0371680000000001,-0.002,0.000766029999999986,-0.01,-0.0668994,0,0.011,-0.0470479982032649,0.0233290800469371,-0.0127380862269524,-0.0281179008270234,-0.0573791138178648,0.999477197477765
32,3,12,0.0356245,0.1125511,0.0132319999999999,0.121627,-0.844404,0.1047367,0.1698104,-0.00487880000000007,-0.006,-0.00052090999999999,0.026,0.0361648,0,-0.00200000000000003,-0.0554223495702263,0.0673568777411902,-0.0382779735557665,0.0324915139051704,-0.0575871076887962,-0.831732536144599
33,5,1,0.0993170000000001,0.0115135,0.035326,0.0421843,0.071863,0.0011922,0.114122,0.000108700000000073,-0.00742,0.000336359999999996,0,-0.0434741999999999,0,-0.00800000000000001,-0.00877555587516326,0.0417803510842441,-0.00966142689934332,0.00547225906983162,-0.00684458814175135,-0.00215676254165305
33,5,2,0.0010889999999999,0.0272149,0.0536340000000002,0.0777635,0.0543660000000004,0.0058291,0.0743102999999999,0.0364249999999999,-0.01133,4.95100000000015e-05,-0.00100000000000001,-0.0330271000000001,0,0.005,-0.00444582547358848,0.0228731883528267,-0.00767408448071946,0.0348775973703821,-0.00188074771185819,0.0553566196357687
33,5,3,0.074832,0.040009,0.0139209999999999,0.1091558,-0.0777260000000002,0.0093221,0.0733426,-0.0133864,-0.00975000000000001,0.000255320000000001,-0.00299999999999999,0.0265043000000001,0,-0.00199999999999999,-0.00264951076808786,0.0320068046505921,0.00217792170965868,0.0167089049150873,-0.00421971910838806,-0.0468299348344458
33,5,4,0.036432,0.0699389,0.0173190000000001,0.1640043,0.105659,0.0234417,0.0840875999999999,-0.0143257999999999,-0.00492,9.27599999999984e-05,-0.018,-0.0793569,0,0.00199999999999999,-0.00198587619342995,0.00698496814627983,0.0101467223885294,0.0106163288522399,-0.00728937378250152,0.0801295113894588
33,5,5,0.0682149999999999,0.0963616,0.00797399999999993,0.1971834,0.0133189999999996,0.0444901,0.1404878,-0.0179005,0.00125,-1.4499999999984e-06,0.009,0.000421200000000044,0,0,-0.00106489788045111,-0.0216568140382881,0.014590679149264,-1.58387597795628e-05,-0.00992144539894333,-0.0139922978076601
33,5,6,0.106013,0.1327941,0.0320499999999999,0.2393,0.159571,0.0751027,0.0377749999999999,-0.0187698000000001,0.00742,-0.000153960000000009,0.019,-0.00997850000000008,0,-0.00299999999999997,0.0148366103811065,0.0633592330109393,0.0446120829902192,0.0183880013589984,-0.00171796870166961,0.124538024595944
33,5,7,-0.0664420000000001,0.1457513,-0.077413,0.2276892,-0.085718,0.1050781,0.109438,0.1078212,0.00799999999999999,0.000203590000000009,-0.01,-0.0154945,0,-0.00600000000000001,0.0125349034438353,-0.0729160791421286,0.0170189759721598,-0.0361268538692081,0.00840769423298152,-0.0780980414267309
33,5,8,-0.04182,0.1706051,-0.0385710000000001,0.236765,-0.088333,0.1378953,0.063725,0.0164981,-0.00699999999999999,7.03199999999882e-05,0.006,-0.0136974999999999,0,0,0.0256932004370016,-0.0467527394695527,0.0398975423581424,-0.00595551832162827,0.0178192400321197,-0.166903823900129
33,5,9,-0.037137,0.1747967,-0.00137600000000004,0.212513,-0.00851600000000019,0.1554283,0.050961,-0.0709203,-0.01,0.000417690000000004,0.011,-0.00962700000000004,0,0,0.0167396846917603,-0.0256039340144047,0.0265719987484883,0.00518243753565425,0.0158180788516612,0.17455165151857
33,5,10,-0.007239,0.1783945,-0.0138099999999999,0.185503,-0.103143,0.1727876,0.057151,0.1148078,-0.007,0.000490200000000005,-0.026,-0.0470438,0,-0.00199999999999999,0.0190018507270378,0.00459510241679931,0.0165918708847533,-0.0216247660658511,0.0223122545064676,-0.130668926418594
33,5,11,-0.119046,0.181906,0.0253770000000002,0.170837,-0.111894,0.1784148,0.031733,-0.1397121,0.001,0.0001675,0.012,-0.0588792,0,0.005,0.00787262671358269,-0.0550805593552252,0.00410940018140646,0.054337393222539,0.0108333744528044,-0.011275500475442
33,5,12,0.0168619999999999,0.17789,0.0141369999999998,0.14477,-0.0281850000000001,0.182383,0.030135,0.1850577,-0.003,-4.08000000000008e-05,-0.017,-0.0125307000000001,0,-0.00300000000000001,0.017536340621774,0.0360838139046766,-0.0013099145379355,0.0320314928146728,0.0254080802508764,-0.00164754055089526
34,4,1,0.040297,0.0066631,0.115457,0.0246052,0.0628950000000001,0.0006836,0.0611266,0.009799,0.01041,-0.00014208,-0.013,-0.0382651000000001,0,0.00199999999999999,-0.0172125375104598,0.00223968473776531,-0.0418769936886563,0.0661858302396493,-0.00525442486431252,-0.0913581980590397
34,4,2,-0.0407520000000001,0.0092055,0.00870200000000043,0.0310645,-0.0842360000000002,0.0013557,0.1586053,0.00599170000000004,-0.00849999999999999,-0.000221169999999997,0.023,-0.0108991,0,-0.00100000000000001,-0.0323062553784083,-0.00871121556363321,-0.073585512578139,-0.0112274840613673,-0.0116623849649831,-0.109647314009732
34,4,3,0.0504830000000001,0.0228084,-0.0735840000000003,0.0625065,0.00937900000000003,0.0052596,0.00617299999999998,-0.0386783000000001,-0.00650000000000001,0.000216650000000005,0.00300000000000001,0.1319408,0,0.00100000000000001,-0.0144068891084631,0.000403063567929234,-0.0356468746316486,-0.0773715626203485,-0.00492220390422713,0.0819721273552635
34,4,4,0.116601,0.0335,-0.0348709999999999,0.085396,-0.140571,0.0090939,0.0940800000000002,-0.0413501999999999,-0.01108,0.000167359999999999,-0.026,-0.0606857,0,0.000999999999999979,-0.0330707222833958,0.0826446928289176,-0.0586518031945519,-0.0362952217693363,-0.0189389217605639,-0.145292789379566
34,4,5,0.083207,0.049296,-0.0166590000000002,0.1077781,0.186282,0.0193811,0.110666,0.0209330999999999,0,9.93899999999925e-05,0.009,-0.0340856,0,0.013,-0.0395935072407451,-0.0119544486858345,-0.0618100455936024,-0.0252786627992535,-0.028600228417584,0.146666820649526
34,4,6,0.0676669999999999,0.0738351,0.0102860000000002,0.1404271,-0.101009,0.0384008,0.073634,0.0153126,0.011,-5.46199999999963e-05,0.014,0.00395109999999995,0,0,-0.0402618384274144,0.0259198976895273,-0.0530862253648407,-0.00288510570259157,-0.0336249577163647,-0.116851626775631
34,4,7,0.064818,0.0881008,-0.0558730000000001,0.1482835,-0.102583,0.0561891,0.091756,0.1990163,-0.01,0.000215080000000007,0.014,-0.0222642,0,0.00199999999999999,-0.0322684806732014,0.0412344981145919,-0.039756314154566,-0.00662028462923239,-0.0323604635226365,-0.158442369366059
34,4,8,0.016948,0.0982643,-0.0337390000000002,0.1456917,0.254285,0.0755055,0.0929360000000001,-0.05315,0.003,3.98000000000032e-05,0.015,-0.0136974999999999,0,0.00100000000000001,-0.0544685887059955,0.0202334883714887,-0.0644320906571764,-0.00604271415627786,-0.0496903039718025,0.213040479667437
34,4,9,0.0258480000000001,0.1074767,0.0541450000000001,0.1395078,-0.197259,0.093326,0.0853139999999999,-0.041498,-0.00199999999999999,0.000130159999999986,-0.032,0.0089433,0,0.00399999999999999,-0.0442517494596294,0.0547668343001033,-0.0492118506750822,0.0547917067256741,-0.036305214100041,-0.0732599722718108
34,4,10,0.02304,0.1114589,0.00665000000000004,0.1256302,0.568616,0.1018749,-0.0177769999999999,0.014629,-0.011,0.000371890000000015,0.00400000000000002,-0.0656141,1,-0.00399999999999999,-0.0298400304092068,0.0446412657701496,-0.0210609218454104,-0.0146163770932608,-0.0341516297757302,0.505908170545894
34,4,11,-0.106756,0.1110602,0.0242990000000001,0.111253,-0.591642,0.1100577,0.085143,0.0758810000000001,-0.006,0.000204299999999993,-0.005,-0.0588792,0,-0.00100000000000001,-0.0545773705778713,-0.0448375580942057,-0.05184677020008,0.060628563383321,-0.0470050732357997,-0.571023677011896
34,4,12,-0.0684020000000001,0.1117223,-0.027609,0.102245,0.0182660000000001,0.1116023,0.0690980000000001,-0.027417,0,1.18600000000058e-05,-0.029,-0.0125307000000001,0,0.00200000000000003,-0.0489372695030111,-0.0427271967436101,-0.0408987714119511,-0.0083549736654832,-0.0480687590152638,0.133903971056937
35,1,1,-0.00255500000000008,0.0135505,0.0554260000000006,0.0480632,0.349363,0.0014556,0.0331053,-0.0212178999999999,-0.00341999999999999,0.000300710000000013,0.004,-0.0412188,0,0.00399999999999999,-0.00262036223493305,-0.0633076266188186,0.00455634175196282,0.0177563967015101,-0.00431692781270246,0.277094487077035
35,1,2,-0.015323,0.0473155,-0.0123990000000003,0.1245647,-0.157659,0.0117332,0.0821045,0.0111659,-0.02275,9.00699999999866e-05,0.019,-0.0441651999999999,0,0.00100000000000001,0.0145923295951612,-0.0021174709243409,0.0440090104146914,-0.0237087451955988,0.000235067580277661,-0.157945520381345
35,1,3,0.002969,0.0533425,0.0044259999999996,0.1407515,-0.110665,0.0132021,0.128239,0.0172362,-0.00375,0.000217559999999999,-0.038,0.140658,0,0,0.0242014650289438,-0.0343559995197045,0.0417684275764054,0.00587458011391882,0.0142585260554649,-0.0530651766427397
35,1,4,-0.0406580000000001,0.1035873,-0.133126,0.2232554,-0.0547110000000002,0.0400314,0.0786584,0.00830749999999991,-0.00133,0.000299910000000008,0.00799999999999999,-0.1348074,0,-0.00100000000000001,0.0209355767587475,-0.0735476145826238,0.0576847172472289,-0.139810844116692,4.1381997943811e-05,-0.0520685092003345
